conv_id,turn_id,role,word,speaker_id,duration_min
219,13,buyer,Okay how about 2 29,0,2.886
219,14,seller,What mm You're really gonna you're really gonna lose this this beautiful house for one K For one grand,1,2.886
219,15,buyer,It's cove it you know every little bit,0,2.886
219,16,seller,I get it I get it But I mean what do you really like about the house,1,2.886
219,17,buyer,Um You know that it will work for my family and I you know we're expanding our family and so we love that there's just a lot of space that's available Um And plus it has a great yard which will certainly come in handy when it gets nice again,0,2.886
219,18,seller,Excellent Excellent Well all of that is definitely worth at least 1000 So let's make it 2 30 I'll shake your hand and we can both go our separate ways,1,2.886
219,19,buyer,All right you're a tough negotiator will go for 2 30,0,2.886
22,0,buyer,Yeah Mhm Okay,0,4.547
22,1,seller,Um,1,4.547
22,2,buyer,Yes I can All right awesome Um Well I was thinking considering the some of the prices in the area That I would be willing to offer around or about to 20 as my starting offer Um Yeah I just think that Uh considering the house with so much specification sold for 2 13 it's a pretty generous starting offer,0,4.547
22,3,seller,Yeah mm,1,4.547
22,4,buyer,mm Do you have a counter offer or just thinking,0,4.547
22,5,seller,"All right So the counter will be to 40,000",1,4.547
22,6,buyer,Yeah that is not gonna work for me but I can go up to 2 25,0,4.547
22,7,seller,Mhm Lowest The absolute lowest I can do is to 30,1,4.547
22,8,buyer,The absolute lowest Yeah And how did you come to that,0,4.547
22,9,seller,Well I mean it's basically my break even point I would have to get more than 2:30 to do it to get any kind of gain,1,4.547
22,10,buyer,Mm,0,4.547
22,11,seller,"2:30 is also in line with the square footage So the house is 2 13,000 Um If you use the same rate per square foot and then you compare it to the 18 46 square video space in this house You're basically arrive at 2:29,000",1,4.547
22,12,buyer,"Do you arrive at 2:29,000 So what about We split the difference to 29 50 Or 2 29 500",0,4.547
22,13,seller,Well if you look at the actual calculation it's 2:29 592 So if you want to look at the difference it would be like to 29 7 500 But at that point I wouldn't want to sell the house at all Mm,1,4.547
22,14,buyer,Mhm Okay Um And that is your that is your limit 2:30 You're holding to that Yeah Um mm Okay I'll have to think about it Yeah Mhm Mhm Yeah mm Yeah Mhm 2 30 Sounds Good,0,4.547
229,0,buyer,Hey Hey,0,2.577
229,1,seller,listen have you started recording yet,1,2.577
229,2,buyer,Yeah I have Are you good to,0,2.577
229,3,seller,Yeah so uh,1,2.577
229,4,buyer,"yeah I'm looking for a house somewhere around the like 200 men $5,000 Yeah What are you thinking",0,2.577
229,5,seller,House is worth 2 40,1,2.577
229,6,buyer,2 40 iron I have here that uh There are similar houses in the area worth 2 15,0,2.577
229,7,seller,You have a smaller it's a little yeah they're smaller so all right close to schools So how about 2:35,1,2.577
229,8,buyer,Um That's still a little high,0,2.577
229,9,seller,Yeah So what are you thinking,1,2.577
229,10,buyer,to 20,0,2.577
229,11,seller,No no it's too long Right Um If we agree on maybe 2 30 two that should be fine,1,2.577
229,12,buyer,2 32 mm All right Yeah Um Maybe that's still a little bit out of my price range Um How about 2 25,0,2.577
229,13,seller,It's way too low it's way too low This houses place to schools It's in immaculate condition So I'll tell you what let's just shake on 2:30 PM How about that,1,2.577
229,14,buyer,2 30 Um All right Yeah I can do to 30,0,2.577
230,0,buyer,"already good too Yeah so uh yeah Mhm Mhm I'm looking for a house somewhere around the like 200 men $5,000 Yeah What are you thinking",0,2.377
230,1,seller,House is worth 2 40 C 40,1,2.377
230,2,buyer,Irene I have here that uh There are similar houses in the area worth 2 15,0,2.377
230,3,seller,You have a smaller two Yeah they're smaller so all right close to schools So how about 2:35 Um,1,2.377
230,4,buyer,That's still a little high,0,2.377
230,5,seller,Mhm So what are you thinking,1,2.377
230,6,buyer,to 20,0,2.377
230,7,seller,No no it's too long Right Um If we agree on maybe 2 30 two that should be fine,1,2.377
230,8,buyer,2 32 mm All right Yeah Um Maybe that's still a little bit out of my price range Um How about 2 25,0,2.377
230,9,seller,It's way too low it was way too low These houses close to schools It's in immaculate condition So I'll tell you what let's just shake on 2:30 PM That was it,1,2.377
230,10,buyer,2 30 Um All right Yeah I can do to 30,0,2.377
232,0,buyer,Oh yeah I forgot to do that too,0,2.532
232,1,seller,Mind recorded,1,2.532
232,2,buyer,Okay same Yeah Um Okay so what do you think About 210 1000,0,2.532
232,3,seller,"Um I was thinking quite a bit hard Higher Um I was gonna offer to start um 260,000",1,2.532
232,4,buyer,"Um Yeah that's definitely hi for me Um What about yeah like 200 20,000",0,2.532
232,5,seller,"Um I would say that's getting closer to what I'm willing to sell for but um I just know that this house is in a pretty good location and um I've heard from a couple of realtors that it should be a little higher So um I'll come back to you at about uh Mhm 245,000",1,2.532
232,6,buyer,"That's still high for me Um And Mhm Sure Um The listing price Sure Like for like the this house is close to other houses on the market that are selling for like to Around 230,000 Um Would like to 27,000 work",0,2.532
232,7,seller,"Um How About 230,000",1,2.532
232,8,buyer,Yeah 230 works,0,2.532
234,0,buyer,problems recording if you don't know Good Yeah Good Thank you so much It yeah if you haven't initiated the meeting sometimes you cannot record it so and that's what's going on here Um Yeah basically I guess I'll just start off I wanted to offer 2 24,0,4.979
234,1,seller,"That's uh that's a bit low Um I someone else wanted to buy this house for 300,000",1,4.979
234,2,buyer,"Well Why did you not sell it for 300,000",0,4.979
234,3,seller,Sorry say again,1,4.979
234,4,buyer,"Did you just say that someone wanted to buy it for 300,000",0,4.979
234,5,seller,Yeah,1,4.979
234,6,buyer,Um Why did you not sell it at that time to that person,0,4.979
234,7,seller,Well I was I was waiting to see if there are any other offers So I was looking at offers on the table but I'm willing to reduce it for you though Right Um,1,4.979
234,8,buyer,"Sorry Yeah Um Well um they Mhm Okay Uh it's still escapes me why someone would offer you 60,000 over your asking price Um And then you wouldn't just take it Was there some problem with their financing or something of that nature",0,4.979
234,9,seller,Yeah Yeah I wasn't sure exactly I looked through a financial stuff and it looked a bit sketchy so and you know you know like people can scam you and all that and I thought maybe it was on the scammers so I considered it Well I did some background checks and no just no,1,4.979
234,10,buyer,Oh okay Yeah I can understand Well just to explain basically I've already been pre approved for um for this financing for this purchase Um And um so Why don't we say 230 counter offer,0,4.979
234,11,seller,"Um 270,000",1,4.979
234,12,buyer,No,0,4.979
234,13,seller,"Yeah because obviously like uh 300,000 was a bit too much I believe So I'm lowering it down a bit No",1,4.979
234,14,buyer,but that's that's above your asking price To 70,0,4.979
234,15,seller,to 70 mm Wait So are you so you're not going to take to 70 Right,1,4.979
234,16,buyer,Oh no,0,4.979
234,17,seller,Okay Okay Do you have a counter offer,1,4.979
234,18,buyer,Uh Well you're asking crisis to 40 Is that not correct,0,4.979
234,19,seller,by asking for a way Well wait was that did I say that in yours,1,4.979
234,20,buyer,I'm sorry,0,4.979
234,21,seller,Oh I mean like um did that say that in the role for your own the buyer Did you see how much the house is worth or something,1,4.979
234,22,buyer,No No I thought that the listing was at a certain price I thought it was listed at a certain christ,0,4.979
234,23,seller,"That's right The listing yes Oh yeah I forgot about that Um yes the asking price is 240,000",1,4.979
234,24,buyer,Okay You worried me I thought we had completely different directions I,0,4.979
234,25,seller,forgot about That's my,1,4.979
234,26,buyer,bad Yeah so anyway uh Yeah I did want after 2:30 against the 2:40 Um,0,4.979
234,27,seller,"Well what do you think about 2:30 235,000",1,4.979
234,28,buyer,Uh to make me feel better Can you make it 233 1000 Uh huh,0,4.979
234,29,seller,Mhm mm Yeah actually I can do that,1,4.979
241,0,buyer,Hello,0,4.577
241,1,seller,Hi,1,4.577
241,2,buyer,Hi how are you,0,4.577
241,3,seller,I'm good how about yourself,1,4.577
241,4,buyer,Good Thank you Um So I am extremely interested in your property and in Centerville Great Great Oh my God it was very lovely There were a few things that definitely you know could use some updates or work but I'm sure you know that,0,4.577
241,5,seller,Yeah So um what do you what do you like about the house I know it's right in the middle of Centerville right near centennial Park It's a super desirable area um Super close to restaurants and some nightlife if you're interested in that So I'm sure you already know But what what do you like most about the house Um,1,4.577
241,6,buyer,I'm definitely looking for several bedrooms So I like how it has four bedrooms and then you know potential for that recreation room the bathrooms Where you know 2.5 baths for four veterans is also good I think this space You know is great as well The 1846 4 ft I enjoyed how we wouldn't have to redo the hard work floors that they're already finished Um And the appliances included and start like notes and that's great And then also you know the the landscaping I thought was very nice and updated with the time which is appreciated So,0,4.577
241,7,seller,Oh perfect So I'm glad I'm glad you really like the house Yeah we put actually a lot of work into it since we've lived here So um yeah we were hoping to sell it for a pretty reasonable price Um We do have a we do have a price in mind that we that we have listed it for but we are open to negotiating,1,4.577
241,8,buyer,Wonderful Um So I you know I'm gonna I'd like to place an offer with my real estate agent but wanted to talk to these birds Um Thanks you know my family and I are comfortable going in at about uh Let me see here So I wrote down and I know um 2 15,0,4.577
241,9,seller,Okay we have it we have the asking price at 2:40 and that is because it's a substantial size We do have that fourth bedroom Um A lot of the houses in the area do not have 2.5 baths and plus that extra playroom recreation room So if I was to counter I would come down probably to uh 2 35,1,4.577
241,10,buyer,That is still I think too too much to be honest just because you know with the detached garage with four bedrooms Um You know and the individuals that would be living in my home it's only in our space for really the two cars and it's detached So that was kind of a turn off the fact that you know I did some research within the area and there are houses that were substantially bigger selling for um you know around that price So I think you know I will counter into 35 in common at about 222,0,4.577
241,11,seller,Okay I mean just given the area I think we did update the landscaping there There's a completely fenced in backyard which a lot of the other houses did not have We did a lot of landscaping took down trees um and it is within walking distance of restaurants and like different you know different places downtown So I think I would only be comfortable going down to um about two 32,1,4.577
241,12,buyer,and okay what would you say if If we landed on an even 2:30 um just because I know you said it's close to the restaurants and transportation but again after doing a lot of research in the area just given the sheer square footage and the fact that that area gets a lot of traffic I think that is you know the next area desirable Yes But also there's a lot going on and you know with small Children to fill out of the bedroom That's a that's a concern for my so,0,4.577
241,13,seller,Um I would be happy to take your offer of 2:30,1,4.577
245,0,buyer,good how are you,0,4.937
245,1,seller,Good Um So yeah I'm the son of the house I are we supposed to go in a certain order,1,4.937
245,2,buyer,I don't think she said to I think we can go in any order so I'll let you start,0,4.937
245,3,seller,Awesome Uh So yeah I've been stuck in the house I sell that to 54 to 40 Um Not much has been happening so I'm going to go down but not by much Um What's the offer that you're willing to give me,1,4.937
245,4,buyer,So listen my price range is lower than that I'm not they really I can go kind of Max is gonna be to 20 for me Um Looking at the the neighborhood and how close you are to the loudness of the city It's not ideal for me So I know yeah I can't can't go much higher than that,0,4.937
245,5,seller,That's tough Um Yeah my my house is a lot of cool stuff Has the backyard Um I don't know why I imagine this is Chicago for some reason but um that's pretty cool There's okay The fireplaces are great I'll give you that um before bed 2.5 bath Like one of them is probably like connected to the bedroom I don't know How do you how do you feel about 2 35 How hard the account,1,4.937
245,6,buyer,and go up that high Listen I looked at the other area the other houses in the neighborhood and they're selling for for a lot less And listen this is an older house there's probably some foundational issues There's probably going to be some work that needs to go into it I know there was a facelift done Um But really I think to 25 is going to be by my upper bound,0,4.937
245,7,seller,So I pricing and even if you sell it at the same price per square foot it's still like 200 something,1,4.937
245,8,buyer,right Yeah The pricing person So you're offering to 30,0,4.937
245,9,seller,Yeah,1,4.937
245,10,buyer,listen I'm trying to make a profit on this so when I resell it right I'm gonna have to put money into it as well So if I'm selling it for 230 later on I need to have some margin for myself Right So what about 2:27 Mhm Okay Yeah Text to 27 sound,0,4.937
245,11,seller,I Sounds like 2 30 is pretty much my floor,1,4.937
245,12,buyer,All right Like I said I don't think I can can go that high Right I'm gonna have to put money into it to fix a lot of the issues that are in the house and then I'm gonna have to resell it right So I need it myself,0,4.937
245,13,seller,"But what's what's like that $3,000 difference You know like is there really that much that's going to go into that in your profit Like housing prices are going up so much you know like they're going to go up like thousands of dollars",1,4.937
245,14,buyer,That's not necessarily TRUE right inflation happens each year and housing prices like the housing market hasn't been too consistent lately right Certain areas especially city centers now now if you look at this is a city center right Uh with with Covid and everything going on in pandemics probably gonna be the new normal uh People aren't looking to move into into those areas,0,4.937
245,15,seller,Um I think the,1,4.937
245,16,buyer,I don't think is,0,4.937
245,17,seller,Overstated and especially considering the past 20 years of housing price increase like it's not enough to cancel that out Like housing prices have consistently increased faster inflation Like not like obviously like year on year but like if you calculate the average over time like my like I'll paste it by a lot I can send you a chart if you want,1,4.937
245,18,buyer,Um I would again disagree with that statement right Because we're looking at right now this isn't a an unexpected turn of events right The housing market isn't what it used to be And I think this is setting up a lot of people to not want to be in city center so The last 20 years might be one thing But again this is unprecedented times So I don't want to go into this making a loss,0,4.937
245,19,seller,Well you don't know that's the whole point,1,4.937
245,20,buyer,Same goes for you right I know you're trying to sell the house at one place but still a little hot,0,4.937
245,21,seller,How about let's split the difference to 28.5,1,4.937
245,22,buyer,I'm Good with 2 28,0,4.937
245,23,seller,Sure let's go for it,1,4.937
252,0,buyer,Hello Hello Hello how are you I'm good how are you I'm good Also yeah I would like to buy a house Yeah Yeah,0,1.245
252,1,seller,sure What do you what are you prepared to offer me,1,1.245
252,2,buyer,Um I think because you know the economy is not very nice now so I think it would be Uh cheaper I think Um my budget is about 22 200 - 220000s,0,1.245
252,3,seller,Okay I think I think that's a pretty good starting point Um I my um original Off my original asking price was 2:40 Um Is there any way you could do like 2 35,1,1.245
252,4,buyer,235 is a bit too much for me because yeah you know uh yeah how about a little bit lower,0,1.245
252,5,seller,What are you thinking What are you thinking,1,1.245
252,6,buyer,Um um And 230 other,0,1.245
252,7,seller,I think I can do to 30,1,1.245
254,0,seller,Hi All right how are you,1,3.247
254,1,buyer,I'm doing well how are you,0,3.247
254,2,seller,Good good,1,3.247
254,3,buyer,good Um So in reviewing your house I'd like to put in my first offer at 2 17 AM I noticing that the house is smaller than some of the others around the neighbourhood It's also um fairly old So I think there's gonna be some upkeep that will need to do um to keep it,0,3.247
254,4,seller,"So the asking price is $240,000 as I'm sure you're aware I don't think I agree with your keep comment I mean like um we recently it's really decorated inside We finished the hardwood floors Um you know so it's there's some updated bricks outside Like I don't think there's too much too much in the way of update that we haven't already covered",1,3.247
254,5,buyer,I don't know I noticed that the appliances aren't stainless steel they're just listed as all appliances when it's not detailed Diets to assume to think it's older outdated appliances The newly decoration is less than a new remodel,0,3.247
254,6,seller,Well you know how like this is really cool things like played obsolescence right So like I find out like usually older uh appliances especially things like refrigerators and whatnot Like the older ones honestly last a lot longer than one the ones that you buy right now Um,1,3.247
254,7,buyer,Yeah but I'm doing a short term investment so I'm planning like I'm here for a few years while my spouse is working and then we've got to move So I'm thinking longevity of um in five or so years when I'm leaving What like where I'm going to be I'm sorry,0,3.247
254,8,seller,um Okay well I'll break down So I had 240 I'll bring it down to 238,1,3.247
254,9,buyer,Okay Um there's no description about the roof and I've noticed that homes built before 2000 and normally the roofs are needs some work So what about uh 2 20,0,3.247
254,10,seller,I don't think I can go for that But again I don't know if I agree with your characterization but look like I worked very hard on it and you know it's the entire out the entire outside it's all it's all updated The landscaping is just absolutely marvelous and beautiful The backyards offense to everything Giant garage Like I don't know I mean the roof itself like it isn't Okay How about I'll still forget down a little bit but I got to just 235,1,3.247
254,11,buyer,Okay Um what about so there's a home that's slightly bigger near you Um That I've three tell is A little over a little closer to 2:34 so what about 2:33,0,3.247
254,12,seller,Mm You got yourself a deal for 233,1,3.247
256,0,buyer,Hello Okay look this is not a situation Can you hear me very well,0,5.305
256,1,seller,Can you hear me,1,5.305
256,2,buyer,Yes I can hear you just fine Okay,0,5.305
256,3,seller,great helps it by a mute,1,5.305
256,4,buyer,Yes,0,5.305
256,5,seller,So what is it I'm the seller,1,5.305
256,6,buyer,Yeah,0,5.305
256,7,seller,All right so um I just want to present this house too I believe it's a lovely house and that will meet all your needs Um It's a single family home and um it has enough bedrooms for quite a large family and includes a recreation room that everybody loves And uh or if there's a lot of space for those big screen TVs that everybody has these days Uh Do you have any questions on it at this time or do you want me to go through some of the amenities,1,5.305
256,8,buyer,No not at all Um I'm wondering what price you're aiming to sell your house at,0,5.305
256,9,seller,"Um I believe that it's a beautiful house and worth every penny You know there was a lot of heart and soul put into it and we'd like to get um price that we feel is relative to the market and that Of $240,000",1,5.305
256,10,buyer,"Yeah that's really high for me and I'm aiming to get around $220,000",0,5.305
256,11,seller,Um Yeah we're at a big discrepancy right now so maybe I could go into more details about what the home offers that might make it more appealing to you and see why I feel it's worth the value of the 240 has uh a lovely master bedroom with a master bath a large eat in kitchen which we all love that favorite place of the house with some fireplaces Um For those cold winter nights in the New England area Um I mean I can negotiate a little but not too far down I think like I said it's worth everything Um It has to offer So to 35 will be one of my final offers,1,5.305
256,12,buyer,I think 235 is still too too high for me and maybe,0,5.305
256,13,seller,two,1,5.305
256,14,buyer,25,0,5.305
256,15,seller,"Um We're still a little far apart Um So I'd like to just try to you know again uh Reiterate that it's near restaurants Um It's you know has out it has updated bricks so it'll save you on any long term repairs down the road Uh The newly decorated um rather rather large state Yeah a rather large space Um And I think it would be perfect for you and your family So I'm I could go down like $2,000 to 2 30 Where was I 2 30 five",1,5.305
256,16,buyer,Yeah I think to 35 is too high and I cannot accept that offer Um we are looking at other houses that are willing to pay much lower Uh so I could go up to 27,0,5.305
256,17,seller,Um I think I'm gonna lock in at 2:32 because I feel that for everything in the area there's not a lot of homes that sell it's one of the nicest areas in the town Um I think it's worth every penny and I think you'd be very happy there,1,5.305
256,18,buyer,Um you drive a really hard bargain How about lock out at 2:30 and call it a day,0,5.305
256,19,seller,How about the 2:31 and then I'll be happy,1,5.305
256,20,buyer,No I can't go farther than 2.32:30 is my highest offer,0,5.305
256,21,seller,Okay Um Can I think about it and let me see what else I could think of You know it has a fenced in yard If you have a dog I don't know if you have a dog that would be something that would be useful Do you have any pets,1,5.305
256,22,buyer,Uh no I don't have any pets but really I'm stretching my budget way over already by just saying to 30 that's the highest I could,0,5.305
256,23,seller,Really go Okay I mean I'd accept to 31 and then uh we can call it a split I've come down from when I started at 2:40 So that's a pretty significant drop,1,5.305
256,24,buyer,Yeah I really can't to 30 is the highest I will go,0,5.305
256,25,seller,Um um Let me uh see what else we have here Um,1,5.305
256,26,buyer,We are local control Oh yeah,0,5.305
256,27,seller,yeah okay I guess we'll have to settle on Okay let's say um 2 30,1,5.305
259,0,buyer,Hello Hi how are you Good how are you Well,0,4.192
259,1,seller,thank you cold,1,4.192
259,2,buyer,"Yeah we just one quick question We can use both appendices Mhm Okay Cool Um so my starting price is $180,000",0,4.192
259,3,seller,"I'm sorry That's unfortunately too low I was really thinking of um 2,045,000",1,4.192
259,4,buyer,Okay wait sorry can you repeat that,0,4.192
259,5,seller,"Sure um 245,000 I took 40",1,4.192
259,6,buyer,Yeah Uh I'm afraid I can do that Okay Um What if I,0,4.192
259,7,seller,just really love this house and I've done a lot to build it up Have a lot of memories here made sure that it's good for the market I mean comparatively I was doing some research and um my real estate friends believe that's like a pretty fair price to ask,1,4.192
259,8,buyer,"Yeah I've been doing some research too and prices of similar outside the houses of similar amenities and um square footage are generally priced at lower than that so I'm afraid I can't go that high What about Something closer to $210,000 Um That's still",0,4.192
259,9,seller,a little low for me I was wondering what kind of like square footage you were looking at and how much those were Because mine is like at a pretty decent 1800 Um and then based from my calculations like The closest 1800 square foot unit is already asking for 233 Um And they don't even have like newly decorated amenities,1,4.192
259,10,buyer,"Uh huh I'm not entirely sure that information about the decorated amenities He's right I think the house with A similar square footage to 1800 So even bigger than that already has similar amenities and declarations as the house you are selling And that's price That's Closer to 230 1000 rather than 140,000 That's why I think it's fair that this is the price of this house should be lower than that one Um",0,4.192
259,11,seller,With the square footage Are you looking at uh 1875 sq ft unit Yeah Okay And the selling price for that was 233 Yes Got it Um So I would be much more comfortable with that price range around that area Um I don't know how you feel about that,1,4.192
259,12,buyer,I feel it's a little too high for me because well I can get the slightly bigger house for that What about something um Closer to 200 and 25 I need somewhere in the middle Um,0,4.192
259,13,seller,The last person I had um we had discussed this and they were thinking about 230 which I felt was already um a compromise,1,4.192
259,14,buyer,Okay Um I'm not sure I can go above 200 and 30 Are you saying you would agree to a price of 230 or that you would not be comfortable with that Either,0,4.192
259,15,seller,I can compromise with 230,1,4.192
259,16,buyer,Okay then I think we can reach an agreement at 230,0,4.192
260,0,seller,Oh my God already,1,0.895
260,1,buyer,Okay Okay so yeah do,0,0.895
260,2,seller,you have any offers,1,0.895
260,3,buyer,Yeah To 15,0,0.895
260,4,seller,Oh wow,1,0.895
260,5,buyer,Uh 2020 is reasonable,0,0.895
260,6,seller,Um That's a little low for me I was thinking more along the lines of 2 35,1,0.895
260,7,buyer,2 25 Mhm,0,0.895
260,8,seller,I I think I could I do too 27 I don't think I can go as low as 2:25,1,0.895
260,9,buyer,How do you feel about 26,0,0.895
260,10,seller,Um I think I'm gonna stick to 227 I really feel like my house has got that value and and despite the fact that it's old we've done a lot of repairs mm and it's in very good condition,1,0.895
260,11,buyer,Okay um I'm good with 227,0,0.895
267,0,buyer,Hi how are you I'm good how are you Thanks You ready to get started,0,2.971
267,1,seller,Yeah,1,2.971
267,2,buyer,"Okay great Um So um I'm interested in buying your house and I'll start by making an offer of 218,000",0,2.971
267,3,seller,"Okay Um Free I think this house is a really good house Uh It's like a location and I wanna reach a little bit higher and say um 240,000",1,2.971
267,4,buyer,"Yeah I mean I do agree It's a great location Um However it's for what I see on the listing it looks like it's about 1800 sq ft And you know some simple similarly sized houses have sold recently for From 213,000 Um I think maybe I don't know I'd like to make a counter offer 220,000",0,2.971
267,5,seller,Okay Uh Yeah I do agree There have been houses with like similar uh Yeah just similar what basis and amenities at this house Fast But um it's just when I renovated this house Um I feel like it's a pretty it's pretty nice just four bedrooms 2.5 bathroom And since it's like pretty old I want to say um I will telling her you're um I was out there you're proposal with um When are you to 5000,1,2.971
267,6,buyer,Sorry How much was was your counter offer,0,2.971
267,7,seller,22 5000,1,2.971
267,8,buyer,"225,000 did you",0,2.971
267,9,seller,"Say 25,000 Okay",1,2.971
268,0,buyer,Okay I just started recording So did I Okay how you doing I'm,0,2.65
268,1,seller,good how are you,1,2.65
268,2,buyer,Well um this is interesting I guess Um just look at the at the tab Um Yeah so I guess we can just start with the basic number and then we can kind of With how we feel I think to 15 is where I would like to be Um a stuff of like what I'm what I'm looking at,0,2.65
268,3,seller,unfortunately I can't go that low Um It's a really really nice house and it has a great resale value So I'm looking more like 2:40 So if you want to work from there,1,2.65
268,4,buyer,yeah you know I'd be willing to to work work a little bit Um Honestly my price range is not not that much higher Um what can you do better than to 40,0,2.65
268,5,seller,Uh Well considering it's such a great neighborhood in such a great house and as I stated before the resale value is tremendous So if you ever had to sell you would never lose on this I could go to 35,1,2.65
268,6,buyer,35 Yeah it's still a bit high So um you know I'll be honest I'm not really looking at this I understand you have a nice amenities and you know fireplaces are great and all but I am a student and I'm not really you know I don't really need too much I'm kind of just looking for the area and and uh you know just looking at some of the other listed prices Um You know they're similar stuff going on for 2:15 - 13 There's some higher end stuff that is being offered closer to I guess the price range you're looking for But um I'm not that kind of buyer right,0,2.65
268,7,seller,Unfortunately I can't really go much lower Where where is your like top,1,2.65
268,8,buyer,Um yeah I want to work with you to make something that is good for both of us Um I could go up until like 2 17,0,2.65
268,9,seller,Yeah That still puts me in a bit of a bind As far as I'm also purchasing a house myself So,1,2.65
268,10,buyer,I,0,2.65
268,11,seller,probably have to go firm at like 2 25,1,2.65
268,12,buyer,25 Um 25 I can do to 25,0,2.65
271,0,buyer,"Hi I would like to offer $200,000 for this house",0,3.505
271,1,seller,"Hello I think we're going to have to go a little bit higher than that My starting offer is 235 $1,000",1,3.505
271,2,buyer,"Mhm I really like the house However I have also been doing a little bit of research on houses in the area with similar characteristics For example there's a house right nearby Um that has Over 1900 in square feet Whereas like this apartment Or this house is only 18 is less than 1850 square feet And that has sold for 230,000 Um So for me it's got to be a lesson Less than 2 35",0,3.505
271,3,seller,"Okay I hear what you're saying I think that I'll talk a little bit about the beautiful inside and outside amenities that this house has to offer You have beautiful hardwood floors fireplaces master bedroom with an on suite bath newly decorated There's landscaping there's brick it's a beautiful home that you can do a lot with Um you know mid century split level style beautiful home Um So you know although there are homes that may be a little bit bigger um in the area I see that there is one you know that has 18 75 square feet which is a little bit more than the amount of square feet that this home has But sold for 233 1600 So I'd be willing to go with uh 2 30 If that sounds good to you 230,000",1,3.505
271,4,buyer,"Um So I definitely hear what you're saying about the house like I do agree the amenities are like really nice It is a beautiful home Um But you know I think it has to be a competitive price right And like I am willing to raise my offer um I don't think I can do a whole ton more then So I initially offered you um $200,000 Right",0,3.505
271,5,seller,Mhm,1,3.505
271,6,buyer,I can go up two two 15 Um I mean we can keep negotiating but I'm not going to have a whole ton more wiggle room,0,3.505
271,7,seller,"Okay I hear you on that I hear you on that Um I think I'd be willing to decrease my offer to 225,000",1,3.505
271,8,buyer,Um I think 200 so 225 I think that could work It is a little bit more than what I would ideally like But I think I can work with that Yeah,0,3.505
272,0,seller,Oh yeah we have to record Do I also have to press record too I think I should,1,12.53
272,1,buyer,"Okay Uh Yeah I think so I think we we both need a no Not really Mhm All right So all right So I guess we can begin Right okay So um All right So I'd like to offer like to offer 189,000 for the house",0,12.53
272,2,seller,"That is that is too low unfortunately Um I have it originally at 240,000 Um Is there any compelling reason why you think that it's worth 180,000",1,12.53
272,3,buyer,Yeah Um Well yes I've been pricing houses in the area and um the prices of houses that are comparable in terms of square footage and other sorts of um features that the house that the house your house has Um The prices were much lower,0,12.53
272,4,seller,"Really actually um I have I've actually compared the prices of neighboring homes with similar characteristics And um the house that I am currently selling has 108 um 1,846 sq ft of space Mhm And um other comparable ones were actually around the same price range Where there's one that is roughly 1900 square footage which is which is just 50 square footage off And that was priced at Um $239,000 Mhm",1,12.53
272,5,buyer,"Okay So that's how much So so then you're willing to come down $1,000",0,12.53
272,6,seller,Oh no I'm willing to negotiate,1,12.53
272,7,buyer,Okay,0,12.53
272,8,seller,"Negotiate I just cannot accept $180,000",1,12.53
272,9,buyer,Okay So then what would your counter offer be,0,12.53
272,10,seller,"Um My counter offer would I would be willing to go down Um Okay $4,000 So um 230 6000",1,12.53
272,11,buyer,2 36,0,12.53
272,12,seller,Mm Hmm Mhm Are there any like of the amenities that are not to your liking,1,12.53
272,13,buyer,Oh no the amenities are are wonderful I did have um ah I did do a walkthrough with um you know with ah with an appraiser And we were looking at some of the some of the things in the house we were concerned about the heating system The heating system looks like it might be a little old So we might need to I mean the house was built 50 Good you know um 70 years ago So we were concerned that the heating system might need to be looked at and that can be that can run into tens of thousands of dollars So um you know that's something you know I'd want to consider if if I were to buy this house how much how much I would need to invest in bringing it up into a livable condition Um So I was hoping maybe you could budge a little bit on that one on the 236 Um,0,12.53
272,14,seller,Do you have a um As far as I know I didn't I didn't know the heating was was an issue Um What what would you like to propose as a counter offer or one That's more a little more reasonable Mhm,1,12.53
272,15,buyer,"Well let's see if if I'm going to put in a heating system let's say it goes Anywhere between 10 and $12,000 right So um I don't know maybe 1 92",0,12.53
272,16,seller,that's still uh I I still cannot accept that Um I mhm I'd be willing to budge 7000 from my original offer so,1,12.53
272,17,buyer,would bring it to,0,12.53
272,18,seller,"2233 233,000 Mhm Mhm Just because I don't think this is the heating system would need to be completely overhauled and especially because of like the fact that there are two fireplaces um I don't think it's as much of an issue as um as the appraiser might have",1,12.53
272,19,buyer,said the thing about the fireplaces I mean they are romantic but you can lose yeah you can I mean you put a fire in them and you can lose a lot of heat you have to clean those things every you know every year you need to get a chimney sweep in there God knows how many squirrels or whatever kind of animal decides to make a nest in there Um It can leak the flu can leak you know so it needs quite a bit of maintenance to it and I want to run the house sufficiently so and maybe the chimney needs some reappointing as well so you know I'm going to be laying out some money to bring this house up to snuff Um So I you know I don't know um but maybe yeah you wanted to say,0,12.53
272,20,seller,oh no I'm sorry I was just going to say but like like having maintenance for any houses part of any good like homeowner,1,12.53
272,21,buyer,and,0,12.53
272,22,seller,that I don't think that should be the main consideration when if obviously if there needs to be um complete renovation but this was actually recently renovated,1,12.53
272,23,buyer,Mhm So you renovated Ah you re pointed the chimney as well the two chimneys,0,12.53
272,24,seller,I don't know exactly what you mean by repointing the chimney but,1,12.53
