conv_id,turn_id,role,word,speaker_id,duration_min
627,151,seller,Mhm,1,14.004
627,152,buyer,way I kind of I thought about it was you know it's It's in between that 1st and 2nd comp right 223-13-33 And the square footage is the only data that we have to compare the houses against and the square,0,14.004
627,153,seller,Yeah,1,14.004
627,154,buyer,footage is between there Um I believe you that you know it's a it's a nice house I just don't know how this the furnishings of this house compare with the comp houses because I don't have you know I don't have that information unfortunately,0,14.004
627,155,seller,it said with similar characteristics so I believe they are all approximately sane I,1,14.004
627,156,buyer,Okay,0,14.004
627,157,seller,mean by all means you can talk to them and have a tool around but I can guarantee you um price isn't everything You are also going to look at maintenance in the future That's all,1,14.004
627,158,buyer,Mhm,0,14.004
627,159,seller,the houses kinda have like you know renovated in the past and it's been yours Maybe in the future you're going to put more money into renovation as well as the location I believe my house as most the best um location just across the other houses so I don't think that is um like something to talk about so um to be honest with you um according to this camp if you just want to place our house in between the square footage that's the price I cannot accept um,1,14.004
627,160,buyer,Okay,0,14.004
627,161,seller,that I,1,14.004
627,162,buyer,Yeah,0,14.004
627,163,seller,would look at When I look at the Second House the square footage of 1875 I think that's a fair estimate of our house and we can try to negotiate something around that but,1,14.004
627,164,buyer,Mhm,0,14.004
627,165,seller,anything below that not possible,1,14.004
627,166,buyer,I,0,14.004
627,167,seller,Mhm,1,14.004
627,168,buyer,see I appreciate you appreciate you sharing that I appreciate you sharing that with me Um So yeah I wish we had again I wish we had more information I guess they are similar characteristics and I don't know which ones have been remodeled,0,14.004
627,169,seller,Mhm,1,14.004
627,170,buyer,or not But um I I appreciate that to 23 is too low for you Uh and you want to negotiate around the 233 mark,0,14.004
627,171,seller,Yeah,1,14.004
627,172,buyer,Um What you know I am price constrained as well and so I'm I'm Just 2 33 is really high for me What's the best um you know what's the best price that you you could take for this house I think you know is is,0,14.004
627,173,seller,Mhm,1,14.004
627,174,buyer,to I'm trying to think here Um,0,14.004
627,175,seller,If you cannot pay such upfront um I mean the renting plan also works well for me,1,14.004
627,176,buyer,Okay so um let's see if we got the Price up to two So it's 2 23 Now,0,14.004
627,177,seller,Yeah,1,14.004
627,178,buyer,what if we did uh 20 rent for five years,0,14.004
627,179,seller,20 rent on the sea Um,1,14.004
627,180,buyer,Mhm,0,14.004
627,181,seller,Okay,1,14.004
627,182,buyer,"So that I had another $6,000 so that would bring the The effective price up to 229 if I'm during the mouth Right But I'd pay you um AM I doing that right Yeah but",0,14.004
627,183,seller,So,1,14.004
627,184,buyer,I pay you,0,14.004
627,185,seller,20,1,14.004
627,186,buyer,5,0,14.004
627,187,seller,yeah,1,14.004
627,188,buyer,up,0,14.004
627,189,seller,2024,1,14.004
627,190,buyer,front,0,14.004
627,191,seller,K,1,14.004
627,192,buyer,Yeah,0,14.004
627,193,seller,So if you pay me 205 up front at 24 K they'll give me too 29 K,1,14.004
627,194,buyer,Mhm,0,14.004
627,195,seller,hmm interesting Uh again like you mentioned before money today is worth more than tomorrow So I like your plan and I would love to have you know the starting up front price a little bit higher And what what about we reach it too Say 2 30 total,1,14.004
627,196,buyer,Well what if I I totally get the time value of money concept What if instead I just paid you to 29 uh,0,14.004
627,197,seller,up,1,14.004
627,198,buyer,upfront,0,14.004
627,199,seller,front Mm Kind of indifferent What about this Let me think,1,14.004
627,200,buyer,That's that's the 229,0,14.004
627,201,seller,that's the best,1,14.004
627,202,buyer,is,0,14.004
627,203,seller,you can pay,1,14.004
627,204,buyer,Yeah it's really it's really making me pretty indifferent Also,0,14.004
627,205,seller,Mm Okay I think you can walk around see other houses to be honest to 30 or something Like the last price I would take So wow,1,14.004
627,206,buyer,2:30 is the best price or the,0,14.004
627,207,seller,Mm,1,14.004
627,208,buyer,best,0,14.004
627,209,seller,The,1,14.004
627,210,buyer,best,0,14.004
627,211,seller,lowest,1,14.004
627,212,buyer,is your best,0,14.004
627,213,seller,price,1,14.004
627,214,buyer,price,0,14.004
627,215,seller,I can take Yeah I mean you can go and see the other houses if you like them I mean it might be a deal for you but to 30 if you look at square footage that's kind of a bargain there,1,14.004
627,216,buyer,I understand that It's kind of around that to 33 mark Um I could are you better off making a deal with me or not,0,14.004
627,217,seller,I I don't care about like making deal Seriously Don't care about the gift card I want to go value all of this,1,14.004
627,218,buyer,I understand Okay Um Let's do 2 to 30 Do you agree to 2 30 up front Just,0,14.004
